Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1783432672,600,,Aggregated,115.700000,69.100000,32,270,2800,3700,17000,23000,35000,40000,49000,54000,54000,16794,11090,32,3795.0856794384617,1.5916998963803053,54324.15000000037,1834.3915684172919
1783432673,600,,Aggregated,112.600000,65.900000,32,300,2900,3700,17000,23000,35000,40000,49000,54000,54000,16918,11149,32,3815.6257310669494,1.5916998963803053,54324.15000000037,1842.7934152973164
1783432674,600,,Aggregated,113.200000,68.400000,31,300,2900,3700,17000,23000,35000,40000,49000,54000,54000,17046,11232,31,3817.688708106958,1.5916998963803053,54324.15000000037,1843.528804411592
1783432675,600,,Aggregated,117.800000,71.800000,32,320,2900,3700,17000,23000,35000,40000,49000,54000,54000,17162,11304,32,3822.2546543055496,1.5916998963803053,54324.15000000037,1845.095618226314
1783432676,600,,Aggregated,120.800000,74.000000,32,280,2800,3700,17000,23000,35000,40000,49000,54000,54000,17316,11426,32,3803.3063216731352,1.5916998963803053,54324.15000000037,1838.3362785862787
1783432677,600,,Aggregated,120.500000,74.800000,32,280,2800,3700,17000,23000,35000,40000,49000,54000,54000,17444,11514,32,3804.1553617915624,1.5916998963803053,54324.15000000037,1837.1523159825729
1783432678,600,,Aggregated,121.900000,77.700000,32,310,2900,3700,17000,23000,34000,40000,49000,54000,54000,17577,11580,32,3822.9496422878324,1.5916998963803053,54324.15000000037,1844.6258747226489
1783432679,600,,Aggregated,123.200000,79.200000,32,330,2900,3700,17000,23000,34000,40000,49000,54000,54000,17690,11633,32,3836.3411493268786,1.5916998963803053,54324.15000000037,1852.3498586772187
1783432680,600,,Aggregated,122.100000,78.000000,32,350,2900,3700,18000,23000,34000,40000,49000,54000,54000,17817,11696,32,3849.2621594652783,1.5916998963803053,54324.15000000037,1860.2378065892126
1783432681,600,,Aggregated,124.100000,77.600000,32,360,2900,3700,18000,23000,34000,40000,49000,54000,54000,17952,11779,32,3850.9051495038766,1.5916998963803053,54324.15000000037,1864.880960338681
1783432682,600,,Aggregated,123.700000,74.400000,32,360,2900,3700,18000,23000,34000,40000,49000,54000,54000,18083,11853,32,3858.1324851900986,1.5916998963803053,54324.15000000037,1869.1808328264115
1783432683,600,,Aggregated,126.700000,76.300000,32,370,2900,3700,18000,23000,34000,40000,49000,54000,54000,18219,11933,32,3857.815384230503,1.5916998963803053,54324.15000000037,1871.7223777375268
1783432684,600,,Aggregated,128.000000,76.400000,32,370,2900,3700,18000,23000,34000,40000,49000,54000,54000,18336,12002,32,3856.7141688043353,1.5916998963803053,54324.15000000037,1872.8193717277486
1783432685,600,,Aggregated,130.100000,78.300000,32,370,2900,3700,18000,23000,34000,40000,49000,54000,54000,18493,12104,32,3853.9798605362253,1.5916998963803053,54324.15000000037,1873.2543665170606
1783432686,600,,Aggregated,126.300000,76.400000,32,380,2900,3700,18000,23000,33000,40000,49000,54000,54000,18621,12175,32,3860.1612866169994,1.5916998963803053,54324.15000000037,1877.920788357231
1783432687,600,,Aggregated,129.000000,78.000000,32,380,2900,3700,18000,23000,33000,40000,49000,54000,54000,18751,12255,32,3858.250491829459,1.5916998963803053,54324.15000000037,1880.6889232574263
1783432688,600,,Aggregated,131.100000,77.700000,32,380,2900,3700,18000,23000,33000,40000,49000,54000,54000,18880,12348,32,3852.026129374643,1.5916998963803053,54324.15000000037,1879.0499470338982
1783432689,600,,Aggregated,129.100000,73.000000,33,380,2900,3700,18000,23000,33000,40000,49000,54000,54000,18978,12413,33,3848.5046329799197,1.5916998963803053,54324.15000000037,1879.5301401622933
1783432690,600,,Aggregated,128.400000,73.100000,33,390,2900,3700,18000,23000,33000,40000,48000,54000,54000,19094,12470,33,3860.6699806374995,1.5916998963803053,54324.15000000037,1886.5080653608463
1783432691,600,,Aggregated,127.500000,75.700000,33,390,2900,3700,18000,23000,33000,40000,48000,54000,54000,19240,12562,33,3855.161393508062,1.5916998963803053,54324.15000000037,1890.8559251559252
1783432692,600,,Aggregated,126.500000,77.000000,33,380,2900,3700,18000,23000,33000,40000,48000,54000,54000,19368,12655,33,3849.188398280357,1.5916998963803053,54324.15000000037,1889.3692172655926
1783432693,600,,Aggregated,124.200000,75.700000,33,380,2900,3700,18000,23000,32000,40000,48000,54000,54000,19512,12747,33,3847.0093070825537,1.5916998963803053,54324.15000000037,1890.910619106191
1783432694,600,,Aggregated,126.900000,78.200000,33,390,2900,3700,18000,23000,32000,40000,48000,54000,54000,19630,12805,33,3854.89801292383,1.5916998963803053,54324.15000000037,1896.4172185430464
1783432695,600,,Aggregated,124.800000,77.700000,33,400,2900,3700,18000,23000,32000,40000,48000,54000,54000,19734,12865,33,3862.1411455505854,1.5916998963803053,54324.15000000037,1899.0907570690179
1783432696,600,,Aggregated,128.500000,80.500000,33,400,2900,3700,18000,23000,32000,40000,48000,54000,54000,19863,12931,33,3869.8954558069945,1.5916998963803053,54324.15000000037,1904.1267683632884
1783432697,600,,Aggregated,125.700000,76.800000,33,400,2900,3700,18000,23000,32000,40000,48000,53000,54000,20016,13035,33,3866.2922211526534,1.5916998963803053,54324.15000000037,1902.3624100719423
1783432698,600,,Aggregated,121.400000,74.200000,33,400,2900,3700,18000,23000,32000,39000,48000,53000,54000,20179,13142,33,3862.6473765642477,1.5916998963803053,54324.15000000037,1903.9489072798453
1783432699,600,,Aggregated,123.500000,76.000000,33,410,2900,3700,18000,23000,32000,39000,48000,53000,54000,20326,13222,33,3872.8215104541073,1.5916998963803053,54324.15000000037,1911.1641739643806
1783432700,600,,Aggregated,125.200000,77.100000,33,400,2900,3700,18000,23000,32000,39000,48000,53000,54000,20465,13308,33,3869.3319035470895,1.5916998963803053,54324.15000000037,1912.4198387490837
1783432701,600,,Aggregated,128.700000,78.400000,33,410,2900,3700,18000,23000,32000,39000,48000,53000,54000,20628,13413,33,3868.3226709564283,1.5916998963803053,54324.15000000037,1912.6207097149506
1783432702,600,,Aggregated,133.800000,80.900000,33,400,2900,3700,18000,23000,31000,39000,48000,53000,54000,20756,13505,33,3860.2078182158634,1.5916998963803053,54324.15000000037,1909.465455771825
1783432703,600,,Aggregated,136.900000,83.700000,34,400,2900,3700,18000,23000,31000,39000,48000,53000,54000,20896,13605,34,3852.40010007114,1.5916998963803053,54324.15000000037,1907.386868300153
1783432704,600,,Aggregated,137.700000,83.700000,34,410,2900,3700,18000,23000,31000,39000,48000,53000,54000,21020,13673,34,3859.5310151136496,1.5916998963803053,54324.15000000037,1912.1900095147478
1783432706,600,,Aggregated,136.100000,83.300000,34,410,2900,3700,18000,23000,31000,39000,48000,53000,54000,21144,13743,34,3866.955953475744,1.5916998963803053,54324.15000000037,1916.865872115021
1783432707,600,,Aggregated,136.000000,84.200000,34,420,2900,3700,18000,23000,31000,39000,48000,53000,54000,21263,13809,34,3868.3788696746055,1.5916998963803053,54324.15000000037,1920.9267742087193
1783432708,600,,Aggregated,140.400000,87.600000,34,420,2900,3700,18000,23000,31000,39000,48000,53000,54000,21382,13880,34,3865.537341777672,1.5916998963803053,54324.15000000037,1924.0113179309699
1783432709,600,,Aggregated,138.000000,86.200000,34,420,2900,3700,18000,23000,31000,39000,48000,53000,54000,21515,13980,34,3856.7694489003743,1.5916998963803053,54324.15000000037,1921.744317917732
1783432710,600,,Aggregated,135.200000,83.700000,33,420,2900,3700,18000,23000,31000,39000,48000,53000,54000,21659,14074,33,3849.5772704784704,1.5916998963803053,54324.15000000037,1923.062468257999
1783432711,600,,Aggregated,132.600000,83.200000,33,420,2900,3700,18000,23000,30000,39000,48000,53000,54000,21780,14146,33,3851.03380782342,1.5916998963803053,54324.15000000037,1925.4063360881544
1783432712,600,,Aggregated,132.100000,84.500000,34,420,2800,3700,18000,23000,30000,39000,48000,53000,54000,21950,14268,34,3846.501969976953,1.5916998963803053,54324.15000000037,1923.0712528473805
1783432713,600,,Aggregated,130.200000,82.900000,34,420,2800,3700,18000,23000,30000,39000,48000,53000,54000,22106,14362,34,3853.0005812446457,1.5916998963803053,54324.15000000037,1926.2229711390573
1783432714,600,,Aggregated,130.000000,84.100000,34,430,2800,3700,18000,23000,30000,39000,48000,53000,54000,22215,14415,34,3862.3430211610716,1.5916998963803053,54324.15000000037,1931.3391402205716
1783432715,600,,Aggregated,133.200000,84.500000,34,430,2800,3700,18000,23000,30000,39000,48000,53000,54000,22356,14496,34,3866.698679302848,1.5916998963803053,54324.15000000037,1935.4205135086777
1783432716,600,,Aggregated,130.600000,80.200000,34,440,2800,3700,18000,23000,30000,39000,48000,53000,54000,22509,14585,34,3872.171473095012,1.5916998963803053,54324.15000000037,1939.1650895197477
1783432717,600,,Aggregated,132.000000,81.700000,34,440,2800,3700,18000,23000,30000,39000,48000,53000,54000,22612,14643,34,3870.8726905623007,1.5916998963803053,54324.15000000037,1943.565451972404
1783432718,600,,Aggregated,134.800000,83.400000,34,450,2800,3700,18000,23000,30000,39000,48000,53000,54000,22711,14685,34,3883.2998905330096,1.5916998963803053,54324.15000000037,1951.511602307252
1783432719,600,,Aggregated,133.500000,82.700000,34,450,2800,3700,18000,23000,30000,39000,48000,53000,54000,22868,14788,34,3878.5033014428072,1.5916998963803053,54324.15000000037,1952.603725730278
1783432720,600,,Aggregated,131.500000,79.900000,34,460,2800,3700,18000,23000,30000,39000,48000,53000,54000,22974,14840,34,3887.950558948972,1.5916998963803053,54324.15000000037,1956.2081483416036
1783432721,600,,Aggregated,133.600000,80.300000,34,470,2800,3700,18000,23000,30000,39000,48000,53000,54000,23095,14907,34,3895.146357713466,1.5916998963803053,54324.15000000037,1960.506949556181
1783432722,600,,Aggregated,130.100000,76.100000,34,480,2800,3700,18000,23000,30000,39000,48000,53000,54000,23232,14978,34,3897.3679814562624,1.4747001696377993,54324.15000000037,1965.3843836088154
1783432723,600,,Aggregated,129.600000,76.400000,34,490,2800,3700,18000,23000,30000,39000,48000,53000,54000,23359,15052,34,3901.562342929524,1.4747001696377993,54324.15000000037,1967.764758765358
1783432724,600,,Aggregated,125.700000,69.500000,34,480,2800,3700,18000,23000,29000,39000,48000,53000,54000,23494,15146,34,3889.5077461219785,1.4747001696377993,54324.15000000037,1966.1176470588234
1783432725,600,,Aggregated,123.200000,68.400000,34,480,2800,3700,18000,22000,29000,38000,48000,53000,54000,23644,15253,34,3885.2062001645795,1.4747001696377993,54324.15000000037,1964.6740399255625
1783432726,600,,Aggregated,124.800000,70.700000,34,480,2800,3700,18000,22000,29000,38000,48000,53000,54000,23759,15320,34,3883.132566517551,1.4747001696377993,54324.15000000037,1966.3952607432973
1783432727,600,,Aggregated,127.000000,73.800000,34,490,2800,3700,18000,22000,29000,38000,48000,53000,54000,23882,15399,34,3878.866015844103,1.4747001696377993,54324.15000000037,1967.7022862406834
1783432728,600,,Aggregated,120.600000,69.900000,34,490,2800,3700,18000,22000,29000,38000,48000,53000,54000,23998,15466,34,3883.922505408289,1.4747001696377993,54324.15000000037,1969.436911409284
1783432729,600,,Aggregated,124.900000,74.100000,34,510,2800,3700,18000,22000,29000,38000,48000,53000,54000,24109,15505,34,3895.6399833169244,1.4747001696377993,54324.15000000037,1978.3119996681737
1783432730,600,,Aggregated,127.000000,77.500000,34,510,2800,3700,18000,22000,29000,38000,48000,53000,54000,24224,15570,34,3897.6692755650793,1.4747001696377993,54324.15000000037,1981.1412648612945
1783432731,600,,Aggregated,121.700000,69.800000,34,510,2800,3700,18000,22000,29000,38000,48000,53000,54000,24366,15654,34,3899.7909426081133,1.4747001696377993,54324.15000000037,1983.317491586637
1783432732,600,,Aggregated,122.100000,71.500000,34,510,2800,3700,18000,22000,29000,38000,48000,53000,54000,24475,15734,34,3889.5137089638715,1.4747001696377993,54324.15000000037,1981.8813891726252
1783432733,600,,Aggregated,125.100000,72.200000,34,510,2800,3700,18000,22000,29000,38000,48000,53000,54000,24587,15805,34,3893.0355500301725,1.4747001696377993,54324.15000000037,1982.835482165372
1783432734,600,,Aggregated,122.500000,73.900000,34,520,2800,3700,18000,22000,29000,38000,48000,53000,54000,24708,15865,34,3897.830698218879,1.4747001696377993,54324.15000000037,1987.7762263234579
1783432735,600,,Aggregated,121.400000,74.200000,34,520,2800,3700,18000,22000,29000,38000,48000,53000,54000,24810,15917,34,3902.8653411040236,1.4747001696377993,54324.15000000037,1990.232688432084
1783432736,600,,Aggregated,120.500000,72.300000,34,520,2800,3700,18000,22000,29000,38000,48000,53000,54000,24960,16013,34,3898.395809935572,1.4747001696377993,54324.15000000037,1990.9925881410256
1783432737,600,,Aggregated,115.200000,66.200000,34,540,2800,3700,18000,22000,29000,38000,47000,53000,54000,25079,16064,34,3908.4546223570665,1.4747001696377993,54324.15000000037,1997.201044698752
1783432738,600,,Aggregated,120.600000,70.200000,34,540,2800,3700,18000,22000,29000,38000,47000,53000,54000,25184,16128,34,3907.0614323496743,1.4747001696377993,54324.15000000037,1998.803128970775
1783432739,600,,Aggregated,118.500000,66.300000,34,530,2700,3700,18000,22000,29000,38000,47000,53000,54000,25305,16223,34,3898.060432309579,1.4747001696377993,54324.15000000037,1996.2199170124481
1783432740,600,,Aggregated,116.900000,63.700000,34,530,2700,3700,18000,22000,29000,38000,47000,53000,54000,25420,16304,34,3898.113886754323,1.4747001696377993,54324.15000000037,1995.275334382376
1783432741,600,,Aggregated,118.200000,70.300000,35,520,2700,3700,18000,22000,29000,38000,47000,53000,54000,25584,16434,35,3887.333273416784,1.4747001696377993,54324.15000000037,1990.7002032520325
1783432742,600,,Aggregated,118.000000,70.600000,35,530,2800,3700,18000,22000,28000,38000,47000,53000,54000,25706,16493,35,3897.8181218507098,1.4747001696377993,54324.15000000037,1995.752042324749
1783432743,600,,Aggregated,116.800000,73.500000,35,530,2800,3700,18000,22000,28000,38000,47000,53000,54000,25817,16557,35,3902.058207301187,1.4747001696377993,54324.15000000037,1998.461788743851
1783432744,600,,Aggregated,121.900000,77.300000,35,540,2800,3700,18000,22000,28000,38000,47000,53000,54000,25922,16601,35,3912.691298803878,1.4747001696377993,54324.15000000037,2004.8665226448577
1783432745,600,,Aggregated,122.400000,75.000000,35,540,2800,3700,18000,22000,28000,38000,47000,53000,54000,26081,16706,35,3906.213792281426,1.4747001696377993,54324.15000000037,2006.2349219738508
1783432746,600,,Aggregated,120.400000,74.000000,35,540,2800,3700,18000,22000,28000,38000,47000,53000,54000,26190,16777,35,3910.3575881516667,1.4747001696377993,54324.15000000037,2006.3770904925543
1783432747,600,,Aggregated,122.400000,74.600000,35,550,2800,3700,18000,22000,28000,38000,47000,53000,54000,26302,16839,35,3913.460019781465,1.4747001696377993,54324.15000000037,2008.0349403087218
1783432748,600,,Aggregated,121.100000,74.900000,35,560,2800,3700,18000,22000,28000,38000,47000,53000,54000,26435,16909,35,3920.9382460447255,1.4747001696377993,54324.15000000037,2011.5077359561187
1783432749,600,,Aggregated,120.400000,76.100000,35,550,2700,3700,18000,22000,28000,38000,47000,53000,54000,26573,17018,35,3910.895527550278,1.4747001696377993,54324.15000000037,2006.4833477590034
1783432750,600,,Aggregated,122.000000,76.500000,35,560,2700,3700,18000,22000,28000,38000,47000,53000,54000,26684,17071,35,3916.593754991526,1.4747001696377993,54324.15000000037,2011.7057787438166
1783432751,600,,Aggregated,123.500000,76.100000,35,560,2700,3700,18000,22000,28000,38000,47000,53000,54000,26797,17141,35,3914.278366705001,1.4747001696377993,54324.15000000037,2013.1269918274434
1783432752,600,,Aggregated,124.800000,77.300000,35,560,2700,3700,18000,22000,28000,38000,47000,53000,54000,26918,17219,35,3912.5135522472815,1.4747001696377993,54324.15000000037,2013.4224682368674
1783432753,600,,Aggregated,123.200000,72.900000,35,570,2700,3700,18000,22000,28000,38000,47000,53000,54000,27026,17270,35,3918.7630911673896,1.4747001696377993,54324.15000000037,2018.660586102272
1783432754,600,,Aggregated,120.800000,70.700000,35,570,2700,3700,18000,22000,28000,38000,47000,53000,54000,27171,17355,35,3924.4540337562416,1.4747001696377993,54324.15000000037,2020.7581612748886
1783432755,600,,Aggregated,118.600000,70.800000,35,570,2700,3700,18000,22000,28000,38000,47000,53000,54000,27297,17437,35,3926.3993853790525,1.4747001696377993,54324.15000000037,2021.2654137817342
1783432756,600,,Aggregated,120.900000,72.000000,35,580,2700,3700,18000,22000,28000,38000,47000,53000,54000,27433,17512,35,3926.8930454814085,1.4747001696377993,54324.15000000037,2023.598585645026
1783432757,600,,Aggregated,122.400000,74.400000,35,580,2700,3700,18000,22000,28000,37000,47000,53000,54000,27535,17577,35,3929.976548617816,1.4747001696377993,54324.15000000037,2023.0618485563828
1783432758,600,,Aggregated,121.500000,73.100000,35,580,2700,3700,18000,22000,28000,37000,47000,53000,54000,27685,17673,35,3929.034177279862,1.4747001696377993,54324.15000000037,2022.90171573054
1783432759,600,,Aggregated,121.700000,71.900000,35,590,2700,3700,18000,22000,28000,37000,47000,53000,54000,27808,17734,35,3936.900867922644,1.4747001696377993,54324.15000000037,2027.5800489067894
1783432760,600,,Aggregated,121.300000,74.400000,35,600,2700,3700,18000,22000,28000,37000,47000,53000,54000,27930,17791,35,3943.742940676486,1.4747001696377993,54324.15000000037,2033.6107411385608
1783432761,600,,Aggregated,122.800000,73.800000,35,610,2700,3700,18000,22000,28000,37000,47000,53000,54000,28023,17830,35,3947.6951553436397,1.4747001696377993,54324.15000000037,2038.686685936552
1783432762,600,,Aggregated,122.400000,71.900000,35,610,2700,3700,18000,22000,28000,37000,47000,53000,54000,28150,17910,35,3949.915368120544,1.4747001696377993,54324.15000000037,2038.8593605683836
